Jan,Novák,1985-03-12,8503121234,Paralen,Pyl
Eva,Králová,1990-11-25,9011256789,Ibuprofen,
Petr,Svoboda,1978-07-08,7807083456,,Penicilin
Lucie,Dvořáková,2002-01-15,0201154567,Paralen,Lepek
Martin,Beneš,1965-05-20,6505209876,Warfarin,Aspirin
Anna,Horáková,1988-09-30,8809302345,Aspirin,Gluten
Tomáš,Veselý,1992-12-10,9212106789,Ibuprofen,Laktoza
Michaela,Tomanová,1975-04-22,7504224567,,
David,Procházka,1983-06-18,8306181234,Paracetamol,Penicilin
Barbora,Kučerová,1999-03-07,9903077890,Nurofen,Histamin
Ondřej,Urban,1970-08-14,7008141122,Warfarin,
Tereza,Pospíšilová,2000-10-05,0010053344,Paralen,Laktoza
Jaroslav,Bartoš,1962-11-11,6211119988,,Penicilin
Simona,Říhová,1991-01-03,9101035566,Brufen,Lepek
Lukáš,Malý,1986-07-27,8607271133,Nurofen,
Petra,Holubová,1995-02-19,9502197722,Ibuprofen,Alergie na kočky
Radek,Kolář,1979-05-25,7905254433,,Parfém
Veronika,Sedláčková,1984-06-02,8406028811,Paralen,Lepek
Aleš,Doležal,1993-08-09,9308092299,Ibuprofen,Aspirin
Klára,Musilová,1987-12-15,8712156644,Paralen,
